Year,Champions (number of titles),Runners-up,Third place,Top goalscorer,Goals,League
1992–93,Manchester United (8),Aston Villa,Norwich City,Teddy Sheringham (Nottingham Forest/Tottenham),22,EPL
1993–94,Manchester United (9),Blackburn Rovers,Newcastle United,Andy Cole (Newcastle United),34,EPL
1994–95,Blackburn Rovers (3),Manchester United,Nottingham Forest,Alan Shearer (Blackburn Rovers),34,EPL
1995–96,Manchester United (10),Newcastle United,Liverpool,Alan Shearer (Blackburn Rovers),31,EPL
1996–97,Manchester United (11),Newcastle United,Arsenal,Alan Shearer (Newcastle United),25,EPL
1997–98,Arsenal (11),Manchester United,Liverpool,Chris Sutton (Blackburn Rovers) Dion Dublin (Coventry City) Michael Owen (Liverpool),18,EPL
1998–99,Manchester United[7] (12),Arsenal,Chelsea,Jimmy Floyd Hasselbaink (Leeds United) Michael Owen (Liverpool) Dwight Yorke (Manchester United),18,EPL
1999–2000,Manchester United (13),Arsenal,Leeds United,Kevin Phillips (Sunderland),30,EPL
2000–01,Manchester United (14),Arsenal,Liverpool,Jimmy Floyd Hasselbaink (Chelsea),23,EPL
2001–02,Arsenal (12),Liverpool,Manchester United,Thierry Henry (Arsenal),24,EPL
2002–03,Manchester United (15),Arsenal,Newcastle United,Ruud van Nistelrooy (Manchester United),25,EPL
2003–04,Arsenal[1] (13),Chelsea,Manchester United,Thierry Henry (Arsenal),30,EPL
2004–05,Chelsea[4] (2),Arsenal,Manchester United,Thierry Henry (Arsenal),25,EPL
2005–06,Chelsea (3),Manchester United,Liverpool,Thierry Henry (Arsenal),27,EPL
2006–07,Manchester United (16),Chelsea,Liverpool,Didier Drogba (Chelsea),20,EPL
2007–08,Manchester United[3] (17),Chelsea,Arsenal,Cristiano Ronaldo (Manchester United),31,EPL
2008–09,Manchester United[4] (18),Liverpool,Chelsea,Nicolas Anelka (Chelsea),19,EPL
2009–10,Chelsea (4),Manchester United,Arsenal,Didier Drogba (Chelsea),29,EPL
2010–11,Manchester United (19),Chelsea,Manchester City,Dimitar Berbatov (Manchester United) Carlos Tevez (Manchester City),20,EPL
2011–12,Manchester City (3),Manchester United,Arsenal,Robin van Persie (Arsenal),30,EPL
2012–13,Manchester United (20),Manchester City,Chelsea,Robin van Persie (Manchester United),26,EPL
2013–14,Manchester City[4] (4),Liverpool,Chelsea,Luis Suárez (Liverpool),31,EPL
2014–15,Chelsea[4] (5),Manchester City,Arsenal,Sergio Agüero (Manchester City),26,EPL
2015–16,Leicester City,Arsenal,Tottenham Hotspur,Harry Kane (Tottenham Hotspur),25,EPL
2016–17,Chelsea (6),Tottenham Hotspur,Manchester City,Harry Kane (Tottenham Hotspur),29,EPL
2017–18,Manchester City[4] (5),Manchester United,Tottenham Hotspur,Mohamed Salah (Liverpool),32,EPL
2018–19,Manchester City[8] (6),Liverpool,Chelsea,Pierre-Emerick Aubameyang (Arsenal) Sadio Mané (Liverpool) Mohamed Salah (Liverpool),22,EPL
