,Team,hex_Primary_Color,hex_Secondary_Color,League,wc_css2_Primary_Name,wc_css2_Secondary_Name,wc_css3_Primary_Name,wc_css3_Secondary_Name,wa_Primary_Names,wa_Secondary_Names,wa_Primary_Name_1,wa_Primary_Name_2,wa_Secondary_Name_1,wa_Secondary_Name_2
111,Montreal Canadiens,#C51230,#192168,NHL,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","midnight blue,royal blue",Crimson,Deep Pink,Midnight Blue,Royal Blue
112,Nashville Predators,#041E42,#FFB81C,NHL,Navy,Orange,Midnightblue,Orange,"navy,dark blue","goldenrod,orange",Navy,Dark Blue,Goldenrod,Orange
113,New Jersey Devils,#CE1126,#000000,NHL,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
114,New York Islanders,#00529B,#F47920,NHL,Teal,Orange,Teal,Chocolate,"deep sky blue,dodger blue","chocolate,goldenrod",Deep Sky Blue,Dodger Blue,Chocolate,Goldenrod
115,New York Rangers,#0038A8,#CE1126,NHL,Navy,Red,Darkblue,Crimson,"dark blue,medium blue","crimson,deep pink",Dark Blue,Medium Blue,Crimson,Deep Pink
116,Ottawa Senators,#E31837,#000000,NHL,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
117,Philadelphia Flyers,#F74902,#000000,NHL,Red,Black,Orangered,Black,"orange red,dark orange","black,dim gray",Orange Red,Dark Orange,Black,Dim Gray
118,Pittsburgh Penguins,#000000,#FCB514,NHL,Black,Orange,Black,Orange,"black,dim gray","orange,goldenrod",Black,Dim Gray,Orange,Goldenrod
119,St. Louis Blues,#002F87,#FCB514,NHL,Navy,Orange,Midnightblue,Orange,"dark blue,navy","orange,goldenrod",Dark Blue,Navy,Orange,Goldenrod
120,San Jose Sharks,#006D75,#EA7200,NHL,Teal,Orange,Teal,Darkorange,"teal,dark cyan","dark orange,orange",Teal,Dark Cyan,Dark Orange,Orange
121,Tampa Bay Lightning,#002868,#000000,NHL,Navy,Black,Midnightblue,Black,"navy,dark blue","black,dim gray",Navy,Dark Blue,Black,Dim Gray
122,Toronto Maple Leafs,#003E7E,#003E7E,NHL,Navy,Navy,Midnightblue,Midnightblue,"navy,dark blue","navy,dark blue",Navy,Dark Blue,Navy,Dark Blue
123,Vancouver Canucks,#001F5C,#021B2C,NHL,Navy,Black,Midnightblue,Black,"navy,dark blue","teal,dark cyan",Navy,Dark Blue,Teal,Dark Cyan
124,Vegas Golden Knights,#B4975A,#333F42,NHL,Gray,Navy,Darkkhaki,Darkslategray,"dark khaki,burly wood","slate gray,light slate gray",Dark Khaki,Burly Wood,Slate Gray,Light Slate Gray
125,Washington Capitals,#041E41,#CF0A2C,NHL,Navy,Red,Midnightblue,Crimson,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
126,Winnipeg Jets,#041E41,#AC162C,NHL,Navy,Maroon,Midnightblue,Firebrick,"navy,dark blue","crimson,medium violet red",Navy,Dark Blue,Crimson,Medium Violet Red
127,Atlanta Thrashers,#041E42,#FFA300,NHL,Navy,Orange,Midnightblue,Orange,"navy,dark blue","orange,dark orange",Navy,Dark Blue,Orange,Dark Orange
128,Hartford Whalers,#0e7b3e,#2a3489,NHL,Green,Navy,Forestgreen,Darkslateblue,"sea green,green","midnight blue,royal blue",Sea Green,Green,Midnight Blue,Royal Blue
129,Minnesota North Stars,#009639,#ffd100,NHL,Green,Orange,Forestgreen,Gold,"green,spring green","gold,orange",Green,Spring Green,Gold,Orange
130,Quebec Nordiques,#c8102e,#0072ce,NHL,Red,Teal,Crimson,Dodgerblue,"crimson,deep pink","deep sky blue,dodger blue",Crimson,Deep Pink,Deep Sky Blue,Dodger Blue
131,AFC Bournemouth,#d41e2a,#000000,EPL,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
132,Arsenal,#D80919,#063672,EPL,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","navy,dark blue",Crimson,Deep Pink,Navy,Dark Blue
133,Brighton & Hove Albion,#0A56A3,#F8BC1B,EPL,Teal,Orange,Teal,Orange,"dodger blue,deep sky blue","goldenrod,dark goldenrod",Dodger Blue,Deep Sky Blue,Goldenrod,Dark Goldenrod
134,Burnley,#80234C,#91D2F2,EPL,Purple,Silver,Brown,Skyblue,"medium violet red,hot pink","sky blue,light sky blue",Medium Violet Red,Hot Pink,Sky Blue,Light Sky Blue
135,Cardiff City,#0070B5,#D11524,EPL,Teal,Red,Darkcyan,Crimson,"deep sky blue,dark turquoise","crimson,deep pink",Deep Sky Blue,Dark Turquoise,Crimson,Deep Pink
136,Chelsea,#034694,#ED1C24,EPL,Teal,Red,Teal,Crimson,"dodger blue,dark blue","crimson,deep pink",Dodger Blue,Dark Blue,Crimson,Deep Pink
137,Crystal Palace FC,#1B458F,#C4122E,EPL,Teal,Red,Darkslateblue,Firebrick,"midnight blue,royal blue","crimson,deep pink",Midnight Blue,Royal Blue,Crimson,Deep Pink
138,Everton,#063A99,#000000,EPL,Navy,Black,Midnightblue,Black,"dark blue,navy","black,dim gray",Dark Blue,Navy,Black,Dim Gray
139,Fulham,#cc0000,#000000,EPL,Red,Black,Red,Black,"red,dark red","black,dim gray",Red,Dark Red,Black,Dim Gray
140,Huddersfield Town,#0E63AD,#000000,EPL,Teal,Black,Darkcyan,Black,"dodger blue,deep sky blue","black,dim gray",Dodger Blue,Deep Sky Blue,Black,Dim Gray
141,Leicester City,#1358A1,#FAB92C,EPL,Teal,Orange,Teal,Goldenrod,"dodger blue,deep sky blue","goldenrod,chocolate",Dodger Blue,Deep Sky Blue,Goldenrod,Chocolate
142,Liverpool,#E0202C,#19A78E,EPL,Red,Teal,Crimson,Lightseagreen,"crimson,deep pink","light sea green,turquoise",Crimson,Deep Pink,Light Sea Green,Turquoise
143,Manchester City,#99C5E7,#022A5D,EPL,Silver,Navy,Skyblue,Midnightblue,"sky blue,light blue","navy,dark blue",Sky Blue,Light Blue,Navy,Dark Blue
144,Manchester United,#DC1F29,#000000,EPL,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
145,Newcastle United FC,#000000,#C2A475,EPL,Black,Gray,Black,Darkkhaki,"black,dim gray","burly wood,tan",Black,Dim Gray,Burly Wood,Tan
146,Southampton FC,#D41E29,#FFC20E,EPL,Red,Orange,Crimson,Gold,"crimson,deep pink","gold,orange",Crimson,Deep Pink,Gold,Orange
147,Tottenham Hotspur,#11214B,#11214b,EPL,Navy,Navy,Midnightblue,Midnightblue,"midnight blue,royal blue","midnight blue,royal blue",Midnight Blue,Royal Blue,Midnight Blue,Royal Blue
148,Watford FC,#FEEB00,#000000,EPL,Yellow,Black,Yellow,Black,"yellow,gold","black,dim gray",Yellow,Gold,Black,Dim Gray
149,West Ham United,#7A263A,#2AB2E5,EPL,Maroon,Aqua,Brown,Dodgerblue,"pale violet red,hot pink","dodger blue,light sea green",Pale Violet Red,Hot Pink,Dodger Blue,Light Sea Green
150,Wolverhampton,#231F20,#FDB913,EPL,Black,Orange,Black,Orange,"lavender blush,pink","orange,goldenrod",Lavender Blush,Pink,Orange,Goldenrod
151,Aston Villa,#95bfe5,#670e36,EPL,Silver,Maroon,Skyblue,Maroon,"sky blue,light sky blue","medium violet red,crimson",Sky Blue,Light Sky Blue,Medium Violet Red,Crimson
152,Leeds United,#005B9E,#ffcd00,EPL,Teal,Orange,Teal,Gold,"deep sky blue,dark cyan","gold,orange",Deep Sky Blue,Dark Cyan,Gold,Orange
153,Stoke City FC,#D41E29,#02225f,EPL,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","navy,dark blue",Crimson,Deep Pink,Navy,Dark Blue
154,Swansea City FC,#121212,#000000,EPL,Black,Black,Black,Black,"black,dim gray","black,dim gray",Black,Dim Gray,Black,Dim Gray
155,West Bromwich Albion,#122F67,#122f67,EPL,Navy,Navy,Midnightblue,Midnightblue,"midnight blue,royal blue","midnight blue,royal blue",Midnight Blue,Royal Blue,Midnight Blue,Royal Blue
156,Alavés,#009Ad7,#0761AF,La Liga,Teal,Teal,Dodgerblue,Darkcyan,"deep sky blue,dark turquoise","dodger blue,deep sky blue",Deep Sky Blue,Dark Turquoise,Dodger Blue,Deep Sky Blue
157,Atletico Madrid,#272e61,#CB3524,La Liga,Navy,Red,Midnightblue,Firebrick,"dark slate blue,midnight blue","fire brick,brown",Dark Slate Blue,Midnight Blue,Fire Brick,Brown
158,Barcelona FC,#a40344,#004A99,La Liga,Purple,Teal,Brown,Teal,"medium violet red,crimson","deep sky blue,dodger blue",Medium Violet Red,Crimson,Deep Sky Blue,Dodger Blue
159,Celta Vigo,#E5254E,#8AC3EE,La Liga,Red,Silver,Crimson,Skyblue,"crimson,deep pink",,Crimson,Deep Pink,,
160,Deportivo,#57175E,#A38D44,La Liga,Purple,Gray,Indigo,Peru,"dark orchid,medium orchid","dark khaki,peru",Dark Orchid,Medium Orchid,Dark Khaki,Peru
161,Levante U.D.,#A40344,#004A99,La Liga,Purple,Teal,Brown,Teal,"medium violet red,crimson","deep sky blue,dodger blue",Medium Violet Red,Crimson,Deep Sky Blue,Dodger Blue
162,Real Betis,#0BB363,#E7A614,La Liga,Teal,Orange,Mediumseagreen,Goldenrod,"medium spring green,spring green","goldenrod,dark goldenrod",Medium Spring Green,Spring Green,Goldenrod,Dark Goldenrod
163,Real Madrid CF,#FEBE10,#EE324E,La Liga,Orange,Red,Orange,Crimson,"orange,gold","crimson,deep pink",Orange,Gold,Crimson,Deep Pink
164,Valencia CF,#0097D7,#000000,La Liga,Teal,Black,Dodgerblue,Black,"deep sky blue,dark turquoise","black,dim gray",Deep Sky Blue,Dark Turquoise,Black,Dim Gray
165,A.C. Milan,#000000,#fb090b,Serie A,Black,Red,Black,Red,"black,dim gray","crimson,deep pink",Black,Dim Gray,Crimson,Deep Pink
166,A.S. Roma,#8E1F2F,#F0BC42,Serie A,Maroon,Orange,Brown,Sandybrown,"crimson,medium violet red","peru,goldenrod",Crimson,Medium Violet Red,Peru,Goldenrod
167,Atalanta,#1e71b8,#000000,Serie A,Teal,Black,Steelblue,Black,"dodger blue,royal blue","black,dim gray",Dodger Blue,Royal Blue,Black,Dim Gray
168,Bologna,#1a2f48,#a21c26,Serie A,Navy,Maroon,Darkslategray,Brown,"steel blue,midnight blue","crimson,medium violet red",Steel Blue,Midnight Blue,Crimson,Medium Violet Red
169,Cagliari,#ad002a,#002350,Serie A,Maroon,Navy,Firebrick,Midnightblue,"crimson,deep pink","navy,dark blue",Crimson,Deep Pink,Navy,Dark Blue
170,ChievoVerona,#FFE72C,#0068B0,Serie A,Yellow,Teal,Gold,Darkcyan,"goldenrod,gold","deep sky blue,dodger blue",Goldenrod,Gold,Deep Sky Blue,Dodger Blue
171,Empoli FC,#00579C,#00579C,Serie A,Teal,Teal,Teal,Teal,"deep sky blue,dark cyan","deep sky blue,dark cyan",Deep Sky Blue,Dark Cyan,Deep Sky Blue,Dark Cyan
172,Fiorentina,#482e92,#a29160,Serie A,Purple,Gray,Darkslateblue,Darkkhaki,"dark slate blue,midnight blue","dark khaki,burly wood",Dark Slate Blue,Midnight Blue,Dark Khaki,Burly Wood
173,Inter Milan,#a29161,#0068A8,Serie A,Gray,Teal,Darkkhaki,Darkcyan,"dark khaki,burly wood","deep sky blue,dark cyan",Dark Khaki,Burly Wood,Deep Sky Blue,Dark Cyan
174,Juventus,#000000,#000000,Serie A,Black,Black,Black,Black,"black,dim gray","black,dim gray",Black,Dim Gray,Black,Dim Gray
175,Napoli,#003C82,#12A0D7,Serie A,Navy,Teal,Midnightblue,Dodgerblue,"navy,dark blue","deep sky blue,dodger blue",Navy,Dark Blue,Deep Sky Blue,Dodger Blue
176,Cincinnati,#E00122,#000000,NCAA,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
177,East Carolina,#592A8A,#FDC82F,NCAA,Purple,Orange,Darkslateblue,Gold,"dark orchid,blue violet","goldenrod,chocolate",Dark Orchid,Blue Violet,Goldenrod,Chocolate
178,Houston,#C8102E,#C8102E,NCAA,Red,Red,Crimson,Crimson,"crimson,deep pink","crimson,deep pink",Crimson,Deep Pink,Crimson,Deep Pink
179,Memphis,#003087,#898D8D,NCAA,Navy,Gray,Midnightblue,Gray,"dark blue,navy","azure,light cyan",Dark Blue,Navy,Azure,Light Cyan
180,Navy,#00205B,#C5B783,NCAA,Navy,Silver,Midnightblue,Tan,"navy,dark blue","tan,pale goldenrod",Navy,Dark Blue,Tan,Pale Goldenrod
181,South Florida,#006747,#CFC493,NCAA,Teal,Silver,Darkslategray,Tan,"teal,dark cyan","pale goldenrod,wheat",Teal,Dark Cyan,Pale Goldenrod,Wheat
182,Temple,#9D2235,#9D2235,NCAA,Maroon,Maroon,Brown,Brown,"crimson,medium violet red","crimson,medium violet red",Crimson,Medium Violet Red,Crimson,Medium Violet Red
183,Tulane,#006747,#006747,NCAA,Teal,Teal,Darkslategray,Darkslategray,"teal,dark cyan","teal,dark cyan",Teal,Dark Cyan,Teal,Dark Cyan
184,Tulsa,#002D72,#c8102e,NCAA,Navy,Red,Midnightblue,Crimson,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
185,Wichita State,#000000,#ffcd00,NCAA,Black,Orange,Black,Gold,"black,dim gray","gold,orange",Black,Dim Gray,Gold,Orange
186,Boston College,#98002E,#BC9B6A,NCAA,Maroon,Gray,Brown,Darkkhaki,"crimson,medium violet red","burly wood,tan",Crimson,Medium Violet Red,Burly Wood,Tan
187,Clemson,#f66733,#522d80,NCAA,Orange,Purple,Tomato,Darkslateblue,"tomato,coral","dark slate blue,dark orchid",Tomato,Coral,Dark Slate Blue,Dark Orchid
188,Duke,#001a57,#003366,NCAA,Navy,Navy,Midnightblue,Midnightblue,"navy,dark blue","navy,teal",Navy,Dark Blue,Navy,Teal
189,Florida State,#782f40,#ceb888,NCAA,Purple,Silver,Brown,Tan,"pale violet red,hot pink","tan,burly wood",Pale Violet Red,Hot Pink,Tan,Burly Wood
190,Georgia Tech,#eeb211,#262626,NCAA,Orange,Black,Orange,Darkslategray,"goldenrod,orange","black,dim gray",Goldenrod,Orange,Black,Dim Gray
191,Louisville,#Ad0000,#000000,NCAA,Maroon,Black,Darkred,Black,"dark red,maroon","black,dim gray",Dark Red,Maroon,Black,Dim Gray
192,Miami,#f47321,#005030,NCAA,Orange,Green,Chocolate,Darkgreen,"chocolate,orange red","teal,dark cyan",Chocolate,Orange Red,Teal,Dark Cyan
193,North Carolina,#4b9cd3,#13294b,NCAA,Gray,Navy,Cornflowerblue,Midnightblue,"steel blue,cornflower blue","midnight blue,steel blue",Steel Blue,Cornflower Blue,Midnight Blue,Steel Blue
194,North Carolina State,#cc0000,#000000,NCAA,Red,Black,Red,Black,"red,dark red","black,dim gray",Red,Dark Red,Black,Dim Gray
195,Notre Dame,#0c2340,#c99700,NCAA,Navy,Orange,Midnightblue,Darkgoldenrod,"midnight blue,steel blue","dark goldenrod,gold",Midnight Blue,Steel Blue,Dark Goldenrod,Gold
196,Pittsburgh,#003594,#FFB81C,NCAA,Navy,Orange,Midnightblue,Orange,"dark blue,navy","goldenrod,orange",Dark Blue,Navy,Goldenrod,Orange
197,Syracuse,#d44500,#3e3d3c,NCAA,Red,Black,Orangered,Darkslategray,"orange red,dark orange","dim gray,black",Orange Red,Dark Orange,Dim Gray,Black
198,Virginia,#232D4b,#e57200,NCAA,Navy,Orange,Darkslategray,Chocolate,"dark slate blue,steel blue","dark orange,orange",Dark Slate Blue,Steel Blue,Dark Orange,Orange
199,Virginia Tech,#8a1e41,#ee7623,NCAA,Purple,Orange,Brown,Chocolate,"crimson,medium violet red","chocolate,goldenrod",Crimson,Medium Violet Red,Chocolate,Goldenrod
200,Wake Forest,#a67f31,#000000,NCAA,Olive,Black,Peru,Black,"peru,sienna","black,dim gray",Peru,Sienna,Black,Dim Gray
201,Davidson,#AC1A2F,#000000,NCAA,Maroon,Black,Firebrick,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
202,Dayton,#CE1141,#004B8D,NCAA,Red,Teal,Crimson,Teal,"crimson,deep pink","deep sky blue,dark cyan",Crimson,Deep Pink,Deep Sky Blue,Dark Cyan
203,Duquesne,#041E42,#BA0C2F,NCAA,Navy,Maroon,Midnightblue,Firebrick,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
204,Fordham,#860038,#860038,NCAA,Maroon,Maroon,Brown,Brown,"medium violet red,crimson","medium violet red,crimson",Medium Violet Red,Crimson,Medium Violet Red,Crimson
205,George Mason,#006633,#FFCC33,NCAA,Green,Orange,Darkgreen,Gold,"dark green,teal","goldenrod,chocolate",Dark Green,Teal,Goldenrod,Chocolate
206,George Washington,#002654,#E2CB92,NCAA,Navy,Silver,Midnightblue,Burlywood,"navy,dark blue","tan,navajo white",Navy,Dark Blue,Tan,Navajo White
207,La Salle,#003366,#FFCC00,NCAA,Navy,Orange,Midnightblue,Gold,"navy,teal","gold,orange",Navy,Teal,Gold,Orange
208,UMass,#971B2F,#572932,NCAA,Maroon,Maroon,Brown,Darkslategray,"crimson,medium violet red","pale violet red,hot pink",Crimson,Medium Violet Red,Pale Violet Red,Hot Pink
209,Rhode Island,#002147,#68ABE8,NCAA,Navy,Silver,Midnightblue,Cornflowerblue,"navy,dark blue","cornflower blue,steel blue",Navy,Dark Blue,Cornflower Blue,Steel Blue
210,Richmond,#000066,#990000,NCAA,Navy,Maroon,Navy,Darkred,"navy,dark blue","dark red,maroon",Navy,Dark Blue,Dark Red,Maroon
211,St. Bonaventure,#54261A,#FDB726,NCAA,Maroon,Orange,Saddlebrown,Goldenrod,"sienna,brown","goldenrod,chocolate",Sienna,Brown,Goldenrod,Chocolate
212,St. Joseph’s,#9E1B32,#6C6F70,NCAA,Maroon,Gray,Brown,Dimgray,"crimson,medium violet red","slate gray,light slate gray",Crimson,Medium Violet Red,Slate Gray,Light Slate Gray
213,St. Louis,#003DA5,#C8C9C7,NCAA,Navy,Silver,Darkblue,Silver,"dark blue,navy","honeydew,ivory",Dark Blue,Navy,Honeydew,Ivory
214,VCU,#FFB300,#000000,NCAA,Orange,Black,Orange,Black,"orange,gold","black,dim gray",Orange,Gold,Black,Dim Gray
215,Eastern Washington,#a10022,#000000,NCAA,Maroon,Black,Firebrick,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
216,Idaho,#B3A369,#000000,NCAA,Gray,Black,Darkkhaki,Black,"dark khaki,khaki","black,dim gray",Dark Khaki,Khaki,Black,Dim Gray
217,Idaho State,#660033,#999999,NCAA,Maroon,Gray,Maroon,Darkgray,"medium violet red,purple","dark gray,gray",Medium Violet Red,Purple,Dark Gray,Gray
218,Montana,#660033,#999999,NCAA,Maroon,Gray,Maroon,Darkgray,"medium violet red,purple","dark gray,gray",Medium Violet Red,Purple,Dark Gray,Gray
219,Montana State,#00205B,#B9975B,NCAA,Navy,Gray,Midnightblue,Darkkhaki,"navy,dark blue","burly wood,dark khaki",Navy,Dark Blue,Burly Wood,Dark Khaki
220,Northern Arizona,#003466,#ffd200,NCAA,Navy,Orange,Midnightblue,Gold,"teal,dark cyan","gold,orange",Teal,Dark Cyan,Gold,Orange
221,Northern Colorado,#013C65,#F6B000,NCAA,Navy,Orange,Midnightblue,Orange,"teal,dark cyan","orange,gold",Teal,Dark Cyan,Orange,Gold
222,Portland State,#154734,#154734,NCAA,Green,Green,Darkslategray,Darkslategray,"sea green,medium sea green","sea green,medium sea green",Sea Green,Medium Sea Green,Sea Green,Medium Sea Green
223,Sacramento State,#043927,#C4B581,NCAA,Black,Silver,Darkgreen,Tan,"teal,dark cyan","tan,pale goldenrod",Teal,Dark Cyan,Tan,Pale Goldenrod
224,Southern Utah,#C41425,#000000,NCAA,Red,Black,Firebrick,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
225,Weber State,#4B2682,#a1a1a4,NCAA,Purple,Silver,Darkslateblue,Darkgray,"dark orchid,dark slate blue","ghost white,lavender",Dark Orchid,Dark Slate Blue,Ghost White,Lavender
