,Team,hex_Primary_Color,hex_Secondary_Color,League,wc_css2_Primary_Name,wc_css2_Secondary_Name,wc_css3_Primary_Name,wc_css3_Secondary_Name,wa_Primary_Names,wa_Secondary_Names,wa_Primary_Name_1,wa_Primary_Name_2,wa_Secondary_Name_1,wa_Secondary_Name_2
226,Illinois,#13294B,#e84a27,NCAA,Navy,Red,Midnightblue,Chocolate,"midnight blue,steel blue","chocolate,tomato",Midnight Blue,Steel Blue,Chocolate,Tomato
227,Indiana,#990000,#eeedeb,NCAA,Maroon,White,Darkred,Linen,"dark red,maroon","floral white,old lace",Dark Red,Maroon,Floral White,Old Lace
228,Iowa,#ffcd00,#000000,NCAA,Orange,Black,Gold,Black,"gold,orange","black,dim gray",Gold,Orange,Black,Dim Gray
229,Maryland,#e03a3e,#ffd520,NCAA,Red,Yellow,Crimson,Gold,"crimson,hot pink","goldenrod,gold",Crimson,Hot Pink,Goldenrod,Gold
230,Michigan,#00274c,#ffcb05,NCAA,Navy,Orange,Midnightblue,Gold,"teal,dark cyan","gold,orange",Teal,Dark Cyan,Gold,Orange
231,Michigan State,#18453b,#d1d1d1,NCAA,Green,Silver,Darkslategray,Lightgray,"sea green,medium sea green","light gray,gainsboro",Sea Green,Medium Sea Green,Light Gray,Gainsboro
232,Minnesota,#7a0019,#ffcc33,NCAA,Maroon,Orange,Maroon,Gold,"crimson,medium violet red","goldenrod,chocolate",Crimson,Medium Violet Red,Goldenrod,Chocolate
233,Nebraska,#c8102e,#000000,NCAA,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
234,Northwestern,#4e2a84,#4e2a84,NCAA,Purple,Purple,Darkslateblue,Darkslateblue,"dark slate blue,dark orchid","dark slate blue,dark orchid",Dark Slate Blue,Dark Orchid,Dark Slate Blue,Dark Orchid
235,Ohio State,#bb0000,#666666,NCAA,Maroon,Gray,Darkred,Dimgray,"dark red,maroon","dim gray,gray",Dark Red,Maroon,Dim Gray,Gray
236,Penn State,#093162,#000000,NCAA,Navy,Black,Midnightblue,Black,"navy,dark blue","black,dim gray",Navy,Dark Blue,Black,Dim Gray
237,Purdue,#000000,#c28e0e,NCAA,Black,Orange,Black,Darkgoldenrod,"black,dim gray","dark goldenrod,goldenrod",Black,Dim Gray,Dark Goldenrod,Goldenrod
238,Rutgers,#cc0033,#5f6a72,NCAA,Red,Gray,Crimson,Dimgray,"crimson,deep pink","slate gray,light slate gray",Crimson,Deep Pink,Slate Gray,Light Slate Gray
239,Wisconsin,#c50505,#000000,NCAA,Red,Black,Firebrick,Black,"red,dark red","black,dim gray",Red,Dark Red,Black,Dim Gray
240,Charlotte,#046A38,#B9975B,NCAA,Green,Gray,Forestgreen,Darkkhaki,"teal,dark cyan","burly wood,dark khaki",Teal,Dark Cyan,Burly Wood,Dark Khaki
241,Florida Atlantic (FAU),#003366,#cc0000,NCAA,Navy,Red,Midnightblue,Red,"navy,teal","red,dark red",Navy,Teal,Red,Dark Red
242,Florida International (FIU),#081E3F,#B6862C,NCAA,Black,Olive,Midnightblue,Peru,"midnight blue,navy","peru,goldenrod",Midnight Blue,Navy,Peru,Goldenrod
243,Louisiana Tech,#E31B23,#002F8B,NCAA,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","dark blue,navy",Crimson,Deep Pink,Dark Blue,Navy
244,Marshall,#00B140,#27251F,NCAA,Teal,Black,Limegreen,Black,"spring green,medium spring green","tan,pale goldenrod",Spring Green,Medium Spring Green,Tan,Pale Goldenrod
245,Middle Tennessee,#0066CC,#000000,NCAA,Teal,Black,Royalblue,Black,"deep sky blue,dodger blue","black,dim gray",Deep Sky Blue,Dodger Blue,Black,Dim Gray
246,North Texas,#00853E,#000000,NCAA,Green,Black,Forestgreen,Black,"spring green,medium spring green","black,dim gray",Spring Green,Medium Spring Green,Black,Dim Gray
247,Old Dominion,#003057,#7C878E,NCAA,Navy,Gray,Midnightblue,Lightslategray,"teal,dark cyan","slate gray,light slate gray",Teal,Dark Cyan,Slate Gray,Light Slate Gray
248,Rice,#00205B,#C1C6C8,NCAA,Navy,Silver,Midnightblue,Silver,"navy,dark blue","alice blue,azure",Navy,Dark Blue,Alice Blue,Azure
249,Southern Miss,#000000,#FFAB00,NCAA,Black,Orange,Black,Orange,"black,dim gray","orange,dark orange",Black,Dim Gray,Orange,Dark Orange
250,UAB,#006341,#CC8A00,NCAA,Teal,Orange,Darkslategray,Darkgoldenrod,"teal,dark cyan","dark goldenrod,orange",Teal,Dark Cyan,Dark Goldenrod,Orange
251,UTEP,#FF8200,#041E42,NCAA,Orange,Navy,Darkorange,Midnightblue,"dark orange,orange","navy,dark blue",Dark Orange,Orange,Navy,Dark Blue
252,UTSA,#F15A22,#0C2340,NCAA,Orange,Navy,Chocolate,Midnightblue,"chocolate,orange red","midnight blue,steel blue",Chocolate,Orange Red,Midnight Blue,Steel Blue
253,WKU,#c60c30,#1e1e1e,NCAA,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
254,Brown,#4E3629,#e4002b,NCAA,Maroon,Red,Darkolivegreen,Crimson,"dark salmon,burly wood","crimson,deep pink",Dark Salmon,Burly Wood,Crimson,Deep Pink
255,Columbia,#003865,#9BCBEB,NCAA,Navy,Silver,Midnightblue,Skyblue,"teal,dark cyan","sky blue,light blue",Teal,Dark Cyan,Sky Blue,Light Blue
256,Cornell,#B31B1B,#000000,NCAA,Maroon,Black,Firebrick,Black,"fire brick,brown","black,dim gray",Fire Brick,Brown,Black,Dim Gray
257,Dartmouth,#046A38,#000000,NCAA,Green,Black,Forestgreen,Black,"teal,dark cyan","black,dim gray",Teal,Dark Cyan,Black,Dim Gray
258,Harvard,#A41034,#000000,NCAA,Maroon,Black,Brown,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
259,Penn,#011F5B,#990000,NCAA,Navy,Maroon,Midnightblue,Darkred,"navy,dark blue","dark red,maroon",Navy,Dark Blue,Dark Red,Maroon
260,Princeton,#FF671F,#000000,NCAA,Orange,Black,Tomato,Black,"chocolate,orange red","black,dim gray",Chocolate,Orange Red,Black,Dim Gray
261,Yale,#00356B,#00356B,NCAA,Navy,Navy,Midnightblue,Midnightblue,"navy,dark blue","navy,dark blue",Navy,Dark Blue,Navy,Dark Blue
262,Akron,#041E42,#A89969,NCAA,Navy,Gray,Midnightblue,Darkkhaki,"navy,dark blue","dark khaki,tan",Navy,Dark Blue,Dark Khaki,Tan
263,Bowling Green,#4F2C1D,#FE5000,NCAA,Maroon,Red,Saddlebrown,Orangered,"sienna,brown","orange red,dark orange",Sienna,Brown,Orange Red,Dark Orange
264,Buffalo,#005BBB,#FE5000,NCAA,Teal,Red,Darkcyan,Orangered,"deep sky blue,dodger blue","orange red,dark orange",Deep Sky Blue,Dodger Blue,Orange Red,Dark Orange
265,Kent State,#002664,#EAAB00,NCAA,Navy,Orange,Midnightblue,Orange,"navy,dark blue","orange,gold",Navy,Dark Blue,Orange,Gold
266,Miami,#B61E2E,#000000,NCAA,Maroon,Black,Firebrick,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
267,Ohio,#00694E,#CDA077,NCAA,Teal,Silver,Darkslategray,Tan,"teal,dark cyan","burly wood,tan",Teal,Dark Cyan,Burly Wood,Tan
268,Ball State,#BA0C2F,#000000,NCAA,Maroon,Black,Firebrick,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
269,Central Michigan,#6A0032,#6A0032,NCAA,Maroon,Maroon,Maroon,Maroon,"medium violet red,purple","medium violet red,purple",Medium Violet Red,Purple,Medium Violet Red,Purple
270,Eastern Michigan,#006633,#000000,NCAA,Green,Black,Darkgreen,Black,"dark green,teal","black,dim gray",Dark Green,Teal,Black,Dim Gray
271,Northern Illinois,#BA0C2F,#8A8D8F,NCAA,Maroon,Gray,Firebrick,Lightslategray,"crimson,deep pink","alice blue,slate gray",Crimson,Deep Pink,Alice Blue,Slate Gray
272,Toledo,#15397F,#FFDA00,NCAA,Navy,Yellow,Midnightblue,Gold,"midnight blue,royal blue","gold,yellow",Midnight Blue,Royal Blue,Gold,Yellow
273,Western Michigan,#15397F,#B5A167,NCAA,Navy,Gray,Midnightblue,Darkkhaki,"midnight blue,royal blue","dark khaki,burly wood",Midnight Blue,Royal Blue,Dark Khaki,Burly Wood
274,Air Force,#003087,#B1B3B3,NCAA,Navy,Silver,Midnightblue,Darkgray,"dark blue,navy","azure,light cyan",Dark Blue,Navy,Azure,Light Cyan
275,Boise State,#0033A0,#d64309,NCAA,Navy,Red,Darkblue,Orangered,"dark blue,navy","orange red,chocolate",Dark Blue,Navy,Orange Red,Chocolate
276,Colorado State,#1E4D2B,#C8C372,NCAA,Green,Silver,Darkslategray,Darkkhaki,"sea green,medium sea green","dark khaki,khaki",Sea Green,Medium Sea Green,Dark Khaki,Khaki
277,Fresno State,#db0032,#002E6d,NCAA,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","navy,dark blue",Crimson,Deep Pink,Navy,Dark Blue
278,Hawaii,#024731,#c8c8c8,NCAA,Green,Silver,Darkslategray,Silver,"teal,dark cyan","silver,light gray",Teal,Dark Cyan,Silver,Light Gray
279,Nevada,#003366,#807F84,NCAA,Navy,Gray,Midnightblue,Gray,"navy,teal","lavender,ghost white",Navy,Teal,Lavender,Ghost White
280,New Mexico,#Ba0c2f,#63666A,NCAA,Maroon,Gray,Firebrick,Dimgray,"crimson,deep pink","slate gray,light slate gray",Crimson,Deep Pink,Slate Gray,Light Slate Gray
281,San Diego State,#A6192E,#000000,NCAA,Maroon,Black,Brown,Black,"crimson,medium violet red","black,dim gray",Crimson,Medium Violet Red,Black,Dim Gray
282,San Jose State,#0055A2,#e5A823,NCAA,Teal,Orange,Teal,Goldenrod,"deep sky blue,dodger blue","goldenrod,dark goldenrod",Deep Sky Blue,Dodger Blue,Goldenrod,Dark Goldenrod
283,UNLV,#b10202,#666666,NCAA,Maroon,Gray,Darkred,Dimgray,"dark red,maroon","dim gray,gray",Dark Red,Maroon,Dim Gray,Gray
284,Utah State,#0F2439,#9d968d,NCAA,Black,Gray,Midnightblue,Rosybrown,"steel blue,midnight blue","linen,antique white",Steel Blue,Midnight Blue,Linen,Antique White
285,Wyoming,#492f24,#ffc425,NCAA,Maroon,Orange,Darkslategray,Gold,"indian red,sienna","goldenrod,dark goldenrod",Indian Red,Sienna,Goldenrod,Dark Goldenrod
286,Bucknell,#E87722,#003865,NCAA,Orange,Navy,Chocolate,Midnightblue,"chocolate,goldenrod","teal,dark cyan",Chocolate,Goldenrod,Teal,Dark Cyan
287,Colgate,#821019,#5A646E,NCAA,Maroon,Gray,Maroon,Dimgray,"crimson,medium violet red","slate gray,light slate gray",Crimson,Medium Violet Red,Slate Gray,Light Slate Gray
288,Holy Cross,#602d89,#602d89,NCAA,Purple,Purple,Darkslateblue,Darkslateblue,"dark orchid,medium orchid","dark orchid,medium orchid",Dark Orchid,Medium Orchid,Dark Orchid,Medium Orchid
289,Chattanooga,#00386B,#E0AA0F,NCAA,Navy,Orange,Midnightblue,Goldenrod,"teal,dark cyan","dark goldenrod,goldenrod",Teal,Dark Cyan,Dark Goldenrod,Goldenrod
290,ETSU,#041E42,#FFC72C,NCAA,Navy,Orange,Midnightblue,Gold,"navy,dark blue","goldenrod,chocolate",Navy,Dark Blue,Goldenrod,Chocolate
291,Mercer,#F76800,#000000,NCAA,Orange,Black,Orangered,Black,"dark orange,orange red","black,dim gray",Dark Orange,Orange Red,Black,Dim Gray
292,Furman,#201547,#582C83,NCAA,Navy,Purple,Midnightblue,Darkslateblue,"midnight blue,dark slate blue","dark orchid,dark slate blue",Midnight Blue,Dark Slate Blue,Dark Orchid,Dark Slate Blue
293,Samford,#002649,#c4161d,NCAA,Navy,Red,Midnightblue,Firebrick,"teal,dark cyan","crimson,deep pink",Teal,Dark Cyan,Crimson,Deep Pink
294,The Citadel,#3975B7,#1F3A60,NCAA,Teal,Navy,Steelblue,Darkslategray,"steel blue,royal blue","steel blue,midnight blue",Steel Blue,Royal Blue,Steel Blue,Midnight Blue
295,UNC Greensboro,#0f2044,#ffb71b,NCAA,Navy,Orange,Midnightblue,Orange,"midnight blue,royal blue","goldenrod,orange",Midnight Blue,Royal Blue,Goldenrod,Orange
296,VMI,#A71F23,#ffd520,NCAA,Maroon,Yellow,Firebrick,Gold,"crimson,medium violet red","goldenrod,gold",Crimson,Medium Violet Red,Goldenrod,Gold
297,Western Carolina,#592C88,#C1A875,NCAA,Purple,Gray,Darkslateblue,Darkkhaki,"dark orchid,dark slate blue","burly wood,tan",Dark Orchid,Dark Slate Blue,Burly Wood,Tan
298,Wofford,#886E4C,#000000,NCAA,Gray,Black,Dimgray,Black,"burly wood,tan","black,dim gray",Burly Wood,Tan,Black,Dim Gray
299,Appalachian State,#222222,#FFCC00,NCAA,Black,Orange,Black,Gold,"black,dim gray","gold,orange",Black,Dim Gray,Gold,Orange
300,Arkansas Little-Rock,#6E2639,#A7A9AC,NCAA,Maroon,Silver,Saddlebrown,Darkgray,"pale violet red,hot pink","alice blue,light steel blue",Pale Violet Red,Hot Pink,Alice Blue,Light Steel Blue
301,Arkansas State,#CC092F,#000000,NCAA,Red,Black,Crimson,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
302,Coastal Carolina,#006F71,#A27752,NCAA,Teal,Gray,Teal,Peru,"teal,dark cyan","dark salmon,burly wood",Teal,Dark Cyan,Dark Salmon,Burly Wood
303,Georgia Southern,#011E41,#A3AAAE,NCAA,Navy,Silver,Midnightblue,Darkgray,"navy,dark blue","alice blue,light slate gray",Navy,Dark Blue,Alice Blue,Light Slate Gray
304,Georgia State,#0039A6,#C60C30,NCAA,Navy,Red,Darkblue,Crimson,"dark blue,navy","crimson,deep pink",Dark Blue,Navy,Crimson,Deep Pink
305,Louisiana,#CE181E,#0A0203,NCAA,Red,Black,Firebrick,Black,"crimson,deep pink","crimson,medium violet red",Crimson,Deep Pink,Crimson,Medium Violet Red
306,Louisiana-Monroe,#800029,#BD955A,NCAA,Maroon,Gray,Maroon,Peru,"crimson,medium violet red","sandy brown,burly wood",Crimson,Medium Violet Red,Sandy Brown,Burly Wood
307,South Alabama,#00205B,#BF0D3E,NCAA,Navy,Maroon,Midnightblue,Crimson,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
308,Texas Arlington,#0064B1,#F58025,NCAA,Teal,Orange,Darkcyan,Darkorange,"deep sky blue,dodger blue","chocolate,goldenrod",Deep Sky Blue,Dodger Blue,Chocolate,Goldenrod
309,Texas State,#501214,#8d734a,NCAA,Maroon,Gray,Maroon,Sienna,"crimson,medium violet red","burly wood,dark khaki",Crimson,Medium Violet Red,Burly Wood,Dark Khaki
310,BYU,#002255,#C5AF7D,NCAA,Navy,Silver,Midnightblue,Tan,"navy,dark blue","tan,burly wood",Navy,Dark Blue,Tan,Burly Wood
311,Gonzaga,#041E42,#C8102E,NCAA,Navy,Red,Midnightblue,Crimson,"navy,dark blue","crimson,deep pink",Navy,Dark Blue,Crimson,Deep Pink
312,Loyola Marymount,#B62B3A,#00447C,NCAA,Maroon,Teal,Brown,Midnightblue,"crimson,medium violet red","teal,dark cyan",Crimson,Medium Violet Red,Teal,Dark Cyan
313,Pacific,#E35205,#231F20,NCAA,Red,Black,Orangered,Black,"orange red,dark orange","lavender blush,pink",Orange Red,Dark Orange,Lavender Blush,Pink
314,Pepperdine,#00205C,#EE7624,NCAA,Navy,Orange,Midnightblue,Chocolate,"navy,dark blue","chocolate,goldenrod",Navy,Dark Blue,Chocolate,Goldenrod
315,Portland,#1E1656,#5E6A71,NCAA,Navy,Gray,Midnightblue,Dimgray,"midnight blue,dark slate blue","slate gray,light slate gray",Midnight Blue,Dark Slate Blue,Slate Gray,Light Slate Gray
316,Saint Mary’s,#06315B,#D80024,NCAA,Navy,Red,Midnightblue,Crimson,"teal,navy","crimson,deep pink",Teal,Navy,Crimson,Deep Pink
317,San Diego,#002868,#84BCE8,NCAA,Navy,Silver,Midnightblue,Skyblue,"navy,dark blue","light sky blue,sky blue",Navy,Dark Blue,Light Sky Blue,Sky Blue
318,San Francisco,#00543C,#FDBB30,NCAA,Green,Orange,Darkslategray,Goldenrod,"teal,dark cyan","goldenrod,chocolate",Teal,Dark Cyan,Goldenrod,Chocolate
319,Santa Clara,#862633,#862633,NCAA,Maroon,Maroon,Brown,Brown,"crimson,pale violet red","crimson,pale violet red",Crimson,Pale Violet Red,Crimson,Pale Violet Red
320,Albany,#461660,#EEB211,NCAA,Purple,Orange,Indigo,Orange,"dark orchid,blue violet","goldenrod,orange",Dark Orchid,Blue Violet,Goldenrod,Orange
321,Binghamton,#005A43,#B1B3B3,NCAA,Teal,Silver,Darkslategray,Darkgray,"teal,dark cyan","azure,light cyan",Teal,Dark Cyan,Azure,Light Cyan
322,Hartford,#C02427,#000000,NCAA,Red,Black,Firebrick,Black,"crimson,deep pink","black,dim gray",Crimson,Deep Pink,Black,Dim Gray
323,Maine,#003263,#B0D7FF,NCAA,Navy,Silver,Midnightblue,Lightblue,"teal,dark cyan","light steel blue,light blue",Teal,Dark Cyan,Light Steel Blue,Light Blue
324,New Hampshire,#041E42,#BBBCBC,NCAA,Navy,Silver,Midnightblue,Silver,"navy,dark blue","azure,light cyan",Navy,Dark Blue,Azure,Light Cyan
325,Stony Brook,#990000,#16243E,NCAA,Maroon,Black,Darkred,Midnightblue,"dark red,maroon","steel blue,midnight blue",Dark Red,Maroon,Steel Blue,Midnight Blue
326,Umass Lowell,#003DA5,#C8102E,NCAA,Navy,Red,Darkblue,Crimson,"dark blue,navy","crimson,deep pink",Dark Blue,Navy,Crimson,Deep Pink
327,UMBC,#B18906,#FFC20E,NCAA,Olive,Orange,Darkgoldenrod,Gold,"dark goldenrod,gold","gold,orange",Dark Goldenrod,Gold,Gold,Orange
328,Vermont,#154734,#FFC72C,NCAA,Green,Orange,Darkslategray,Gold,"sea green,medium sea green","goldenrod,chocolate",Sea Green,Medium Sea Green,Goldenrod,Chocolate
329,Florida Gulf Coast,#002d72,#007749,NCAA,Navy,Teal,Midnightblue,Seagreen,"navy,dark blue","teal,dark cyan",Navy,Dark Blue,Teal,Dark Cyan
330,Jacksonville,#004E44,#898A8D,NCAA,Teal,Gray,Darkslategray,Gray,"teal,dark cyan","lavender,ghost white",Teal,Dark Cyan,Lavender,Ghost White
331,Kennesaw State,#FDBB30,#0B1315,NCAA,Orange,Black,Goldenrod,Black,"goldenrod,chocolate","dark slate gray,cadet blue",Goldenrod,Chocolate,Dark Slate Gray,Cadet Blue
332,Lipscomb University,#331E54,#F4AA00,NCAA,Navy,Orange,Midnightblue,Orange,"dark slate blue,midnight blue","orange,gold",Dark Slate Blue,Midnight Blue,Orange,Gold
333,North Alabama,#46166B,#DB9F11,NCAA,Purple,Orange,Indigo,Goldenrod,"dark orchid,blue violet","dark goldenrod,goldenrod",Dark Orchid,Blue Violet,Dark Goldenrod,Goldenrod
334,NJIT,#D22630,#071D49,NCAA,Red,Navy,Crimson,Midnightblue,"crimson,deep pink","navy,dark blue",Crimson,Deep Pink,Navy,Dark Blue
335,North Florida,#00246B,#D9D9D9,NCAA,Navy,Silver,Midnightblue,Gainsboro,"navy,dark blue","gainsboro,light gray",Navy,Dark Blue,Gainsboro,Light Gray
336,South Carolina Upstate,#00703C,#000000,NCAA,Green,Black,Forestgreen,Black,"teal,dark cyan","black,dim gray",Teal,Dark Cyan,Black,Dim Gray
337,Stetson,#00703C,#B58150,NCAA,Green,Gray,Forestgreen,Peru,"teal,dark cyan","sandy brown,peru",Teal,Dark Cyan,Sandy Brown,Peru
338,Butler,#13294B,#747678,NCAA,Navy,Gray,Midnightblue,Gray,"midnight blue,steel blue","slate gray,light slate gray",Midnight Blue,Steel Blue,Slate Gray,Light Slate Gray
339,Creighton,#005CA9,#00235D,NCAA,Teal,Navy,Teal,Midnightblue,"deep sky blue,dodger blue","navy,dark blue",Deep Sky Blue,Dodger Blue,Navy,Dark Blue
340,DePaul,#005EB8,#E4002B,NCAA,Teal,Red,Darkcyan,Crimson,"deep sky blue,dodger blue","crimson,deep pink",Deep Sky Blue,Dodger Blue,Crimson,Deep Pink
341,Georgetown,#041e42,#8D817B,NCAA,Navy,Gray,Midnightblue,Gray,"navy,dark blue","linen,seashell",Navy,Dark Blue,Linen,Seashell
342,Marquette,#003366,#ffcc00,NCAA,Navy,Orange,Midnightblue,Gold,"navy,teal","gold,orange",Navy,Teal,Gold,Orange
