Team,Primary Color,Secondary Color,League,Primary Name,Secondary Name
Arizona Cardinals,#97233F,#FFB612,NFL,brown,orange
Atlanta Falcons,#A71930,#000000,NFL,brown,black
Baltimore Ravens,#241773,#000000,NFL,midnightblue,black
Buffalo Bills,#C60C30,#00338D,NFL,crimson,midnightblue
Carolina Panthers,#0085ca,#000000,NFL,dodgerblue,black
Chicago Bears,#0B162A,#C83803,NFL,black,firebrick
Cincinnati Bengals,#FB4F14,#101820,NFL,orangered,black
Cleveland Browns,#FF3C00,#311D00,NFL,orangered,black
Dallas Cowboys,#041E42,#869397,NFL,midnightblue,lightslategray
Denver Broncos,#002244,#FB4F14,NFL,midnightblue,orangered
Detroit Lions,#0076B6,#B0B7BC,NFL,darkcyan,silver
Green Bay Packers,#203731,#FFB612,NFL,darkslategray,orange
Houston Texans,#03202F,#A71930,NFL,black,brown
Indianapolis Colts,#002C5F,#002C5F,NFL,midnightblue,midnightblue
Jacksonville Jaguars,#006778,#D7A22A,NFL,teal,goldenrod
Kansas City Chiefs,#E31837,#FFB81C,NFL,crimson,orange
Los Angeles Chargers,#002A5E,#FFC20E,NFL,midnightblue,gold
Los Angeles Rams,#002244,#002244,NFL,midnightblue,midnightblue
Miami Dolphins,#008E97,#F26A24,NFL,darkcyan,chocolate
Minnesota Vikings,#512D6D,#FFB81C,NFL,darkslateblue,orange
New England Patriots,#002244,#C60C30,NFL,midnightblue,crimson
New Orleans Saints,#D3BC8D,#000000,NFL,tan,black
New York Giants,#0B2265,#A71930,NFL,midnightblue,brown
New York Jets,#003F2D,#003F2D,NFL,darkgreen,darkgreen
Oakland Raiders,#000000,#A5ACAF,NFL,black,darkgray
Philadelphia Eagles,#004C54,#A5ACAF,NFL,darkslategray,darkgray
Pittsburgh Steelers,#000000,#FFB612,NFL,black,orange
San Francisco 49ers,#AA0000,#B3995D,NFL,darkred,darkkhaki
Seattle Seahawks,#002244,#69BE28,NFL,midnightblue,olivedrab
Tampa Bay Buccaneers,#D50A0A,#0A0A08,NFL,red,black
Tennessee Titans,#002A5C,#4495D1,NFL,midnightblue,steelblue
Washington Redskins,#773141,#FFB612,NFL,brown,orange
Houston Oilers,#4691df,#cc122c,NFL,cornflowerblue,crimson
Atlanta Hawks,#E03A3E,#C1D32F,NBA,crimson,yellowgreen
Boston Celtics,#007a33,#BA9653,NBA,forestgreen,peru
Brooklyn Nets,#000000,#000000,NBA,black,black
Charlotte Hornets,#1D1160,#00788c,NBA,midnightblue,teal
Chicago Bulls,#CE1141,#000000,NBA,crimson,black
Cleveland Cavaliers,#6f263d,#ffb81c,NBA,brown,orange
Dallas Mavericks,#00538C,#B8C4CA,NBA,teal,silver
Denver Nuggets,#00285E,#ffc72c,NBA,midnightblue,gold
Detroit Pistons,#ED174C,#006BB6,NBA,crimson,darkcyan
Golden State Warriors,#006BB6,#fdb927,NBA,darkcyan,goldenrod
Houston Rockets,#ce1141,#000000,NBA,crimson,black
Indiana Pacers,#002D62,#fdbb30,NBA,midnightblue,goldenrod
Los Angeles Clippers,#ED174C,#006bb6,NBA,crimson,darkcyan
Los Angeles Lakers,#552583,#ffc72c,NBA,darkslateblue,gold
Memphis Grizzlies,#6189B9,#00285E,NBA,steelblue,midnightblue
Miami Heat,#98002e,#F9A01B,NBA,brown,orange
Milwaukee Bucks,#00471b,#eee1c6,NBA,darkgreen,bisque
Minnesota Timberwolves,#0c2340,#236192,NBA,midnightblue,teal
New Orleans Pelicans,#002b5c,#E31837,NBA,midnightblue,crimson
New York Knicks,#006BB6,#f58426,NBA,darkcyan,darkorange
Oklahoma City Thunder,#007AC1,#ef3b24,NBA,darkcyan,orangered
Orlando Magic,#0057b8,#c2ccd2,NBA,darkcyan,lightgray
Philadelphia 76ers,#006BB6,#ED174C,NBA,darkcyan,crimson
Phoenix Suns,#1D1160,#e56020,NBA,midnightblue,chocolate
Portland Trail Blazers,#E03A3E,#000000,NBA,crimson,black
Sacramento Kings,#5A2D81,#63727a,NBA,darkslateblue,dimgray
San Antonio Spurs,#000000,#C4CED4,NBA,black,lightgray
Toronto Raptors,#CE1141,#000000,NBA,crimson,black
Utah Jazz,#002B5C,#F9A01B,NBA,midnightblue,orange
Washington Wizards,#002B5C,#e31837,NBA,midnightblue,crimson
Seattle Supersonics,#00653a,#ffc200,NBA,darkslategray,gold
Arizona Diamondbacks,#A71930,#000000,MLB,brown,black
Atlanta Braves,#002855,#BA0C2F,MLB,midnightblue,firebrick
Baltimore Orioles,#DF4601,#000000,MLB,orangered,black
Boston Red Sox,#C8102E,#0C2340,MLB,crimson,midnightblue
Chicago Cubs,#002F6C,#C8102E,MLB,midnightblue,crimson
Chicago White Sox,#27251F,#8A8D8F,MLB,black,lightslategray
Cincinnati Reds,#D50032,#000000,MLB,crimson,black
Cleveland Indians,#0F223E,#E31937,MLB,midnightblue,crimson
Colorado Rockies,#333366,#C4CED4,MLB,darkslategray,lightgray
Detroit Tigers,#0C2C56,#FF6600,MLB,midnightblue,orangered
Houston Astros,#002D62,#EB6E1F,MLB,midnightblue,chocolate
Kansas City Royals,#004687,#C09A5B,MLB,midnightblue,darkkhaki
Los Angeles Angels,#BA0021,#003263,MLB,firebrick,midnightblue
Los Angeles Dodgers,#002F6C,#E4002B,MLB,midnightblue,crimson
Miami Marlins,#000000,#ef3340,MLB,black,crimson
Milwaukee Brewers,#13294B,#85714D,MLB,midnightblue,dimgray
Minnesota Twins,#0C2341,#BA0C2E,MLB,midnightblue,firebrick
New York Mets,#002D72,#FC4C00,MLB,midnightblue,orangered
New York Yankees,#162546,#97999B,MLB,midnightblue,darkgray
Oakland Athletics,#003831,#EFB21E,MLB,darkslategray,goldenrod
Philadelphia Phillies,#BA0C2F,#003087,MLB,firebrick,midnightblue
Pittsburgh Pirates,#111111,#ffc72c,MLB,black,gold
St. Louis Cardinals,#BA0C2F,#0C2340,MLB,firebrick,midnightblue
San Diego Padres,#002D62,#A0AAB2,MLB,midnightblue,darkgray
San Francisco Giants,#FA4616,#27251F,MLB,orangered,black
Seattle Mariners,#0C2340,#00685E,MLB,midnightblue,teal
Tampa Bay Rays,#092C5C,#8FBCE6,MLB,midnightblue,skyblue
Texas Rangers,#003278,#C0111F,MLB,midnightblue,firebrick
Toronto Blue Jays,#134A8E,#E8291C,MLB,darkslateblue,crimson
Washington Nationals,#BA122B,#14225A,MLB,firebrick,midnightblue
Montreal Expos,#002E88,#E4002B,MLB,midnightblue,crimson
MLB,#002D72,#D50032,MLB,midnightblue,crimson
Anaheim Ducks,#f95602,#000000,NHL,orangered,black
Arizona Coyotes,#8C2633,#E2D6B5,NHL,brown,wheat
Boston Bruins,#111111,#FCB514,NHL,black,orange
Buffalo Sabres,#002654,#FCB514,NHL,midnightblue,orange
Calgary Flames,#B72B35,#F1BE48,NHL,brown,sandybrown
Carolina Hurricanes,#B72B35,#000000,NHL,brown,black
Chicago Blackhawks,#CF0A2C,#000000,NHL,crimson,black
Colorado Avalanche,#6F263D,#236192,NHL,brown,teal
Columbus Blue Jackets,#002654,#CE1126,NHL,midnightblue,crimson
Dallas Stars,#006847,#8F8F8C,NHL,darkslategray,gray
Detroit Red Wings,#CE1126,#CE1126,NHL,crimson,crimson
Edmonton Oilers,#041E41,#FF4C00,NHL,midnightblue,orangered
Florida Panthers,#041E42,#C8102E,NHL,midnightblue,crimson
Los Angeles Kings,#111111,#a2aaad,NHL,black,darkgray
Minnesota Wild,#004F30,#C51230,NHL,darkgreen,crimson
Montreal Canadiens,#C51230,#192168,NHL,crimson,midnightblue
Nashville Predators,#041E42,#FFB81C,NHL,midnightblue,orange
New Jersey Devils,#CE1126,#000000,NHL,crimson,black
New York Islanders,#00529B,#F47920,NHL,teal,chocolate
New York Rangers,#0038A8,#CE1126,NHL,darkblue,crimson
Ottawa Senators,#E31837,#000000,NHL,crimson,black
Philadelphia Flyers,#F74902,#000000,NHL,orangered,black
Pittsburgh Penguins,#000000,#FCB514,NHL,black,orange
St. Louis Blues,#002F87,#FCB514,NHL,midnightblue,orange
San Jose Sharks,#006D75,#EA7200,NHL,teal,darkorange
Tampa Bay Lightning,#002868,#000000,NHL,midnightblue,black
Toronto Maple Leafs,#003E7E,#003E7E,NHL,midnightblue,midnightblue
Vancouver Canucks,#001F5C,#021B2C,NHL,midnightblue,black
Vegas Golden Knights,#B4975A,#333F42,NHL,darkkhaki,darkslategray
Washington Capitals,#041E41,#CF0A2C,NHL,midnightblue,crimson
Winnipeg Jets,#041E41,#AC162C,NHL,midnightblue,firebrick
Atlanta Thrashers,#041E42,#FFA300,NHL,midnightblue,orange
Hartford Whalers,#0e7b3e,#2a3489,NHL,forestgreen,darkslateblue
Minnesota North Stars,#009639,#ffd100,NHL,forestgreen,gold
Quebec Nordiques,#c8102e,#0072ce,NHL,crimson,dodgerblue
AFC Bournemouth,#d41e2a,#000000,EPL,crimson,black
Arsenal,#D80919,#063672,EPL,crimson,midnightblue
Brighton & Hove Albion,#0A56A3,#F8BC1B,EPL,teal,orange
Burnley,#80234C,#91D2F2,EPL,brown,skyblue
Cardiff City,#0070B5,#D11524,EPL,darkcyan,crimson
Chelsea,#034694,#ED1C24,EPL,teal,crimson
Crystal Palace FC,#1B458F,#C4122E,EPL,darkslateblue,firebrick
Everton FC,#063A99,#000000,EPL,midnightblue,black
Fulham,#cc0000,#000000,EPL,red,black
Huddersfield Town,#0E63AD,#000000,EPL,darkcyan,black
Leicester City,#1358A1,#FAB92C,EPL,teal,goldenrod
Liverpool,#E0202C,#19A78E,EPL,crimson,lightseagreen
Manchester City,#99C5E7,#022A5D,EPL,skyblue,midnightblue
Manchester United,#DC1F29,#000000,EPL,crimson,black
Newcastle United FC,#000000,#C2A475,EPL,black,darkkhaki
Southampton FC,#D41E29,#FFC20E,EPL,crimson,gold
Tottenham Hotspur,#11214B,#11214b,EPL,midnightblue,midnightblue
Watford FC,#FEEB00,#000000,EPL,yellow,black
West Ham United,#7A263A,#2AB2E5,EPL,brown,dodgerblue
Wolverhampton,#231F20,#FDB913,EPL,black,orange
Aston Villa,#95bfe5,#670e36,EPL,skyblue,maroon
Leeds United,#005B9E,#ffcd00,EPL,teal,gold
Stoke City FC,#D41E29,#02225f,EPL,crimson,midnightblue
Swansea City FC,#121212,#000000,EPL,black,black
West Bromwich Albion,#122F67,#122f67,EPL,midnightblue,midnightblue
Alavés,#009Ad7,#0761AF,La Liga,dodgerblue,darkcyan
Atletico Madrid,#272e61,#CB3524,La Liga,midnightblue,firebrick
Barcelona FC,#a40344,#004A99,La Liga,brown,teal
Celta Vigo,#E5254E,#8AC3EE,La Liga,crimson,skyblue
Deportivo,#57175E,#A38D44,La Liga,indigo,peru
Levante U.D.,#A40344,#004A99,La Liga,brown,teal
Real Betis,#0BB363,#E7A614,La Liga,mediumseagreen,goldenrod
Real Madrid CF,#FEBE10,#EE324E,La Liga,orange,crimson
Valencia CF,#0097D7,#000000,La Liga,dodgerblue,black
A.C. Milan,#000000,#fb090b,Serie A,black,red
A.S. Roma,#8E1F2F,#F0BC42,Serie A,brown,sandybrown
Atalanta,#1e71b8,#000000,Serie A,steelblue,black
Bologna,#1a2f48,#a21c26,Serie A,darkslategray,brown
Cagliari,#ad002a,#002350,Serie A,firebrick,midnightblue
ChievoVerona,#FFE72C,#0068B0,Serie A,gold,darkcyan
Empoli FC,#00579C,#00579C,Serie A,teal,teal
Fiorentina,#482e92,#a29160,Serie A,darkslateblue,darkkhaki
Inter Milan,#a29161,#0068A8,Serie A,darkkhaki,darkcyan
Juventus,#000000,#000000,Serie A,black,black
Napoli,#003C82,#12A0D7,Serie A,midnightblue,dodgerblue
Cincinnati,#E00122,#000000,NCAA,crimson,black
East Carolina,#592A8A,#FDC82F,NCAA,darkslateblue,gold
Houston,#C8102E,#C8102E,NCAA,crimson,crimson
Memphis,#003087,#898D8D,NCAA,midnightblue,gray
Navy,#00205B,#C5B783,NCAA,midnightblue,tan
South Florida,#006747,#CFC493,NCAA,darkslategray,tan
Temple,#9D2235,#9D2235,NCAA,brown,brown
Tulane,#006747,#006747,NCAA,darkslategray,darkslategray
Tulsa,#002D72,#c8102e,NCAA,midnightblue,crimson
Wichita State,#000000,#ffcd00,NCAA,black,gold
Boston College,#98002E,#BC9B6A,NCAA,brown,darkkhaki
Clemson,#f66733,#522d80,NCAA,tomato,darkslateblue
Duke,#001a57,#003366,NCAA,midnightblue,midnightblue
Florida State,#782f40,#ceb888,NCAA,brown,tan
Georgia Tech,#eeb211,#262626,NCAA,orange,darkslategray
Louisville,#Ad0000,#000000,NCAA,darkred,black
Miami,#f47321,#005030,NCAA,chocolate,darkgreen
North Carolina,#4b9cd3,#13294b,NCAA,cornflowerblue,midnightblue
North Carolina State,#cc0000,#000000,NCAA,red,black
Notre Dame,#0c2340,#c99700,NCAA,midnightblue,darkgoldenrod
Pittsburgh,#003594,#FFB81C,NCAA,midnightblue,orange
Syracuse,#d44500,#3e3d3c,NCAA,orangered,darkslategray
Virginia,#232D4b,#e57200,NCAA,darkslategray,chocolate
Virginia Tech,#8a1e41,#ee7623,NCAA,brown,chocolate
Wake Forest,#a67f31,#000000,NCAA,peru,black
Davidson,#AC1A2F,#000000,NCAA,firebrick,black
Dayton,#CE1141,#004B8D,NCAA,crimson,teal
Duquesne,#041E42,#BA0C2F,NCAA,midnightblue,firebrick
Fordham,#860038,#860038,NCAA,brown,brown
George Mason,#006633,#FFCC33,NCAA,darkgreen,gold
George Washington,#002654,#E2CB92,NCAA,midnightblue,burlywood
La Salle,#003366,#FFCC00,NCAA,midnightblue,gold
UMass,#971B2F,#572932,NCAA,brown,darkslategray
Rhode Island,#002147,#68ABE8,NCAA,midnightblue,cornflowerblue
Richmond,#000066,#990000,NCAA,navy,darkred
